minutes,xG,xA,xGI,ict_index,opponent_strength,was_home,rolling_form,rolling_xgi,position_encoded,team_strength,total_points
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
1,0.0,0.0,0.0,0.1,1,False,0.2,0.0,,1,1
0,0.0,0.0,0.0,0.0,1,True,0.2,0.0,,1,0
13,0.05,0.0,0.05,1.3,1,False,0.4,0.016666666666666666,,1,1
0,0.0,0.0,0.0,0.0,1,False,0.4,0.016666666666666666,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.4,0.016666666666666666,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.2,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.2,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
52,0.02,0.01,0.03,1.2,1,True,0.5,0.015,,1,1
0,0.0,0.0,0.0,0.0,1,False,0.3333333333333333,0.01,,1,0
72,0.15,0.03,0.18,3.6,1,True,1.0,0.06999999999999999,,1,3
6,0.0,0.0,0.0,0.1,1,True,1.0,0.06,,1,1
0,0.0,0.0,0.0,0.0,1,False,1.0,0.06,,1,0
15,0.02,0.04,0.06,0.1,1,True,1.0,0.02,,1,1
0,0.0,0.0,0.0,0.0,1,False,1.0,0.02,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.4,0.02,,1,0
18,0.04,0.0,0.04,0.4,1,False,0.4,0.013333333333333334,,1,1
0,0.0,0.0,0.0,0.0,1,False,0.4,0.013333333333333334,,1,0
2,0.0,0.0,0.0,0.0,1,True,0.4,0.013333333333333334,,1,1
0,0.0,0.0,0.0,0.0,1,False,0.4,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.4,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.2,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.2,0.0,,1,0
90,0.0,0.01,0.01,2.0,1,False,5.0,0.01,,1,5
90,0.02,0.02,0.04,1.4,1,True,4.0,0.025,,1,3
90,0.03,0.02,0.05,0.9,1,False,3.0,0.03333333333333333,,1,1
90,0.16,0.03,0.19,10.8,1,True,6.25,0.09333333333333334,,1,16
90,0.05,0.04,0.09,4.0,1,True,5.4,0.11,,1,2
81,0.0,0.52,0.52,5.0,1,False,4.8,0.26666666666666666,,1,2
60,0.0,0.16,0.16,4.1,1,True,4.8,0.2566666666666667,,1,3
90,0.0,0.06,0.06,2.9,1,False,5.2,0.24666666666666667,,1,3
90,0.0,0.03,0.03,3.4,1,True,3.0,0.08333333333333333,,1,5
76,0.0,0.02,0.02,2.2,1,False,3.2,0.03666666666666667,,1,3
90,0.28,0.09,0.37,9.0,1,False,3.8,0.13999999999999999,,1,5
90,0.05,0.01,0.06,2.8,1,True,3.6,0.15,,1,2
56,0.0,0.01,0.01,1.4,1,False,3.0,0.14666666666666667,,1,0
90,0.0,0.02,0.02,1.3,1,True,2.6,0.03,,1,3
90,0.0,0.02,0.02,1.6,1,False,2.4,0.016666666666666666,,1,2
45,0.0,0.03,0.03,0.0,1,True,1.6,0.02333333333333333,,1,1
0,0.0,0.0,0.0,0.0,5,False,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,False,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,False,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,False,0.0,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.0,0.0,,5,0
15,0.06,0.03,0.09,1.5,5,False,0.2,0.03,,5,1
1,0.0,0.02,0.02,0.5,5,True,0.4,0.03666666666666667,,5,1
0,0.0,0.0,0.0,0.0,5,False,0.4,0.03666666666666667,,5,0
15,0.0,0.0,0.0,0.7,5,True,0.6,0.006666666666666667,,5,1
0,0.0,0.0,0.0,0.0,5,False,0.6,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,False,0.4,0.0,,5,0
0,0.0,0.0,0.0,0.0,5,True,0.2,0.0,,5,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
30,0.0,0.01,0.01,0.6,1,False,1.0,0.01,,1,1
0,0.0,0.0,0.0,0.0,1,True,0.5,0.005,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.3333333333333333,0.0033333333333333335,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.25,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.2,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,False,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,1,True,0.0,0.0,,1,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
90,0.0,0.01,0.01,1.3,2,False,1.0,0.005,,2,2
0,0.0,0.0,0.0,0.0,2,True,0.6666666666666666,0.0033333333333333335,,2,0
90,0.0,0.0,0.0,2.0,2,False,2.0,0.0033333333333333335,,2,6
90,0.0,0.0,0.0,1.9,2,False,2.2,0.0,,2,3
90,0.0,0.02,0.02,2.6,2,True,2.8,0.006666666666666667,,2,3
90,0.0,0.0,0.0,1.1,2,True,2.6,0.006666666666666667,,2,1
90,0.0,0.0,0.0,1.6,2,False,3.0,0.006666666666666667,,2,2
90,0.0,0.0,0.0,2.7,2,True,3.4,0.0,,2,8
90,0.0,0.0,0.0,0.9,2,False,3.0,0.0,,2,1
90,0.0,0.0,0.0,4.1,2,True,5.2,0.0,,2,14
90,0.0,0.0,0.0,2.8,2,False,5.6,0.0,,2,3
90,0.0,0.0,0.0,3.1,2,True,6.6,0.0,,2,7
0,0.0,0.0,0.0,0.0,2,False,5.0,0.0,,2,0
90,0.0,0.0,0.0,3.8,2,True,5.6,0.0,,2,4
0,0.0,0.0,0.0,0.0,2,False,2.8,0.0,,2,0
90,0.0,0.0,0.0,2.0,2,True,7.0,0.0,,2,7
0,0.0,0.0,0.0,0.0,2,False,3.5,0.0,,2,0
90,0.0,0.0,0.0,0.6,2,True,2.3333333333333335,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,1.75,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,1.4,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
90,0.0,0.0,0.0,2.4,2,False,0.2,0.0,,2,1
0,0.0,0.0,0.0,0.0,2,True,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
90,0.0,0.0,0.0,4.1,2,True,8.0,0.0,,2,8
90,0.0,0.23,0.23,5.0,2,False,5.0,0.115,,2,2
73,0.01,0.11,0.12,3.0,2,True,3.3333333333333335,0.11666666666666665,,2,0
90,0.0,0.14,0.14,3.2,2,False,3.75,0.16333333333333333,,2,5
90,0.05,0.05,0.1,6.3,2,False,5.0,0.12000000000000001,,2,10
90,0.01,0.01,0.02,2.1,2,True,3.8,0.08666666666666667,,2,2
83,0.01,0.03,0.04,3.6,2,True,3.8,0.05333333333333334,,2,2
90,0.04,0.02,0.06,2.1,2,False,4.2,0.04,,2,2
90,0.06,0.07,0.13,7.5,2,True,6.2,0.07666666666666666,,2,15
90,0.03,0.04,0.07,4.0,2,False,4.2,0.08666666666666667,,2,0
90,0.01,0.01,0.02,2.2,2,True,5.0,0.07333333333333333,,2,6
90,0.09,0.26,0.35,4.8,2,False,5.0,0.14666666666666664,,2,2
90,0.03,0.03,0.06,4.1,2,True,5.8,0.1433333333333333,,2,6
90,0.0,0.34,0.34,6.4,2,False,3.6,0.25,,2,4
86,0.25,0.05,0.3,8.6,2,True,5.4,0.2333333333333333,,2,9
0,0.0,0.0,0.0,0.0,2,False,4.2,0.2133333333333333,,2,0
90,0.0,0.01,0.01,1.7,2,True,6.0,0.01,,2,6
63,0.0,0.16,0.16,2.1,2,False,4.0,0.085,,2,2
7,0.0,0.0,0.0,0.1,2,True,3.0,0.05666666666666667,,2,1
90,0.08,0.01,0.09,2.3,2,False,3.5,0.08333333333333333,,2,5
57,0.0,0.04,0.04,0.7,2,False,3.0,0.043333333333333335,,2,1
90,0.05,0.33,0.38,5.4,2,True,2.8,0.17,,2,5
90,0.08,0.58,0.66,12.6,2,True,2.6,0.36000000000000004,,2,1
81,0.0,0.01,0.01,3.9,2,False,3.4,0.35000000000000003,,2,5
85,0.06,0.06,0.12,3.9,2,True,3.6,0.26333333333333336,,2,6
74,0.0,0.01,0.01,2.6,2,False,3.6,0.04666666666666666,,2,1
90,0.0,0.12,0.12,4.6,2,True,4.4,0.08333333333333333,,2,9
45,0.0,0.06,0.06,0.8,2,False,4.4,0.06333333333333334,,2,1
90,0.08,0.09,0.17,5.0,2,True,4.8,0.11666666666666665,,2,7
20,0.0,0.0,0.0,0.3,2,False,3.8,0.07666666666666667,,2,1
0,0.0,0.0,0.0,0.0,2,True,3.6,0.05666666666666667,,2,0
0,0.0,0.0,0.0,0.0,2,False,1.8,0.0,,2,0
65,0.0,0.01,0.01,0.3,2,True,3.0,0.01,,2,3
0,0.0,0.0,0.0,0.0,2,False,1.5,0.005,,2,0
90,0.0,0.03,0.03,3.7,2,True,1.3333333333333333,0.013333333333333334,,2,1
90,0.0,0.01,0.01,1.6,2,False,2.5,0.013333333333333334,,2,6
90,0.0,0.02,0.02,2.9,2,False,2.4,0.02,,2,2
90,0.0,0.0,0.0,2.3,2,True,2.2,0.01,,2,2
90,0.04,0.01,0.05,3.6,2,True,2.6,0.023333333333333334,,2,2
90,0.0,0.01,0.01,2.4,2,False,2.8,0.02,,2,2
90,0.0,0.0,0.0,3.3,2,True,3.2,0.02,,2,8
90,0.0,0.01,0.01,1.9,2,False,3.0,0.006666666666666667,,2,1
90,0.0,0.05,0.05,1.9,2,True,3.8,0.02,,2,6
90,0.0,0.0,0.0,2.6,2,False,3.8,0.02,,2,2
90,0.0,0.03,0.03,5.2,2,True,5.0,0.02666666666666667,,2,8
90,0.27,0.01,0.28,4.1,2,False,3.6,0.10333333333333335,,2,1
90,0.0,0.01,0.01,1.0,2,True,3.8,0.10666666666666669,,2,2
0,0.0,0.0,0.0,0.0,2,False,2.6,0.09666666666666668,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
26,0.02,0.06,0.08,2.8,2,False,0.5,0.04,,2,1
83,0.09,0.12,0.21,6.2,2,True,0.6666666666666666,0.09666666666666666,,2,1
0,0.0,0.0,0.0,0.0,2,False,0.5,0.09666666666666668,,2,0
32,0.0,0.02,0.02,1.5,2,False,0.4,0.07666666666666666,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.4,0.006666666666666676,,2,0
1,0.0,0.0,0.0,0.2,2,True,0.4,0.006666666666666676,,2,1
8,0.04,0.0,0.04,1.9,2,False,0.4,0.013333333333333343,,2,1
4,0.0,0.0,0.0,0.0,2,True,0.6,0.013333333333333343,,2,1
15,0.0,0.01,0.01,2.5,2,False,0.8,0.016666666666666677,,2,1
0,0.0,0.0,0.0,0.0,2,True,0.8,0.0033333333333333427,,2,0
45,0.1,0.0,0.1,1.6,2,False,0.8,0.036666666666666674,,2,1
0,0.0,0.0,0.0,0.0,2,True,0.6,0.03333333333333335,,2,0
69,0.06,0.5,0.56,7.6,2,False,0.6,0.22000000000000006,,2,1
90,0.05,0.03,0.08,2.0,2,True,0.8,0.21333333333333337,,2,2
0,0.0,0.0,0.0,0.0,2,False,0.8,0.21333333333333337,,2,0
90,0.0,0.0,0.0,1.7,2,True,6.0,0.0,,2,6
90,0.11,0.03,0.14,4.5,2,False,4.0,0.07,,2,2
90,0.0,0.02,0.02,1.7,2,True,3.0,0.05333333333333334,,2,1
90,0.22,0.01,0.23,4.5,2,False,4.5,0.13,,2,9
90,0.0,0.03,0.03,6.1,2,False,4.4,0.09333333333333334,,2,4
31,0.0,0.0,0.0,0.3,2,True,3.4,0.08666666666666667,,2,1
0,0.0,0.0,0.0,0.0,2,True,3.0,0.01,,2,0
0,0.0,0.0,0.0,0.0,2,False,2.8,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,1.0,0.0,,2,0
16,0.0,0.0,0.0,0.2,2,False,0.4,0.0,,2,1
0,0.0,0.0,0.0,0.0,2,True,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.2,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
90,0.07,0.13,0.2,3.2,2,False,1.0,0.1,,2,2
16,0.0,0.0,0.0,0.4,2,True,1.0,0.06666666666666667,,2,1
0,0.0,0.0,0.0,0.0,2,False,0.75,0.06666666666666667,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.6,0.0,,2,0
58,0.0,0.01,0.01,1.3,2,True,0.8,0.0033333333333333335,,2,1
90,0.03,0.01,0.04,3.5,2,True,1.2,0.016666666666666666,,2,4
90,0.0,0.01,0.01,1.4,2,False,1.4,0.02,,2,2
90,0.0,0.01,0.01,2.2,2,True,3.0,0.02,,2,8
73,0.0,0.0,0.0,2.6,2,False,3.2,0.006666666666666667,,2,1
90,0.0,0.0,0.0,0.9,2,True,4.2,0.0033333333333333335,,2,6
90,0.0,0.0,0.0,3.4,2,False,4.2,0.0,,2,4
90,0.12,0.02,0.14,2.5,2,True,5.0,0.04666666666666667,,2,6
90,0.0,0.01,0.01,2.0,2,False,3.2,0.05000000000000001,,2,-1
85,0.0,0.02,0.02,1.9,2,True,4.0,0.05666666666666667,,2,5
0,0.0,0.0,0.0,0.0,2,False,2.8,0.01,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
16,0.0,0.03,0.03,0.3,2,False,0.0,0.015,,2,0
6,0.0,0.0,0.0,0.2,2,True,0.3333333333333333,0.01,,2,1
82,0.0,0.02,0.02,1.5,2,False,2.5,0.016666666666666666,,2,9
8,0.0,0.0,0.0,0.5,2,False,2.2,0.006666666666666667,,2,1
81,0.0,0.02,0.02,1.6,2,True,2.6,0.013333333333333334,,2,2
89,0.0,0.01,0.01,1.6,2,True,3.0,0.01,,2,2
0,0.0,0.0,0.0,0.0,2,False,2.8,0.01,,2,0
0,0.0,0.0,0.0,0.0,2,True,1.0,0.0033333333333333335,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.8,0.0,,2,0
9,0.0,0.01,0.01,1.1,2,True,0.6,0.0033333333333333335,,2,1
6,0.0,0.0,0.0,0.1,2,False,0.4,0.0033333333333333335,,2,1
2,0.0,0.0,0.0,0.3,2,True,0.6,0.0033333333333333335,,2,1
4,0.0,0.0,0.0,0.6,2,False,0.8,0.0,,2,1
15,0.0,0.01,0.01,0.2,2,True,1.0,0.0033333333333333335,,2,1
0,0.0,0.0,0.0,0.0,2,False,0.8,0.0033333333333333335,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,True,0.0,0.0,,2,0
0,0.0,0.0,0.0,0.0,2,False,0.0,0.0,,2,0
90,0.0,0.05,0.05,3.1,2,True,3.0,0.05,,2,3
90,0.1,0.12,0.22,4.3,2,False,2.5,0.135,,2,2
90,0.04,0.04,0.08,3.5,2,True,2.3333333333333335,0.11666666666666665,,2,2
90,0.08,0.02,0.1,1.7,2,False,2.5,0.13333333333333333,,2,3
81,0.0,0.27,0.27,3.9,2,False,2.4,0.15,,2,2
90,0.0,0.06,0.06,6.4,2,True,2.8,0.14333333333333334,,2,5
90,0.24,0.08,0.32,7.7,2,True,3.4,0.21666666666666667,,2,5
90,0.03,0.01,0.04,4.9,2,False,4.4,0.13999999999999999,,2,7
90,0.0,0.07,0.07,3.0,2,True,4.4,0.14333333333333334,,2,3
90,0.14,0.22,0.36,5.2,2,False,4.2,0.15666666666666668,,2,1
85,0.03,0.02,0.05,1.3,2,True,3.6,0.16,,2,2
90,0.25,0.04,0.29,14.6,2,False,5.6,0.2333333333333333,,2,15
90,0.08,0.04,0.12,2.5,2,True,4.8,0.15333333333333335,,2,3
90,0.0,0.26,0.26,7.7,2,False,5.4,0.22333333333333336,,2,6
90,0.04,0.17,0.21,8.7,2,True,5.6,0.19666666666666668,,2,2
0,0.0,0.0,0.0,0.0,2,False,5.2,0.1566666666666667,,2,0
90,0.0,0.01,0.01,0.5,2,True,3.0,0.01,,2,3
90,0.04,0.29,0.33,7.4,2,False,2.5,0.17,,2,2
